Account_name,Degree,betweenness,closeness,id,name,ml_target,Degree_betweenness_closeness
32452,0.001087562004297196,0.00015160530703929579,0.34775750419718465,32452,deanwampler,1,0.34899667150852115
34900,0.0006366216610520172,2.5161499380100903e-06,0.3124295564542863,34900,lovepoem,0,0.3130686942652763
2035,0.002069020398419056,0.00020121532345993947,0.3581682580399981,2035,syrusakbary,0,0.3604384937618771
18588,0.0008488288814026897,3.4963724304591914e-05,0.35413750669309463,18588,kimmking,0,0.3550212992988019
885,0.0003183108305260086,1.0220431892409144e-06,0.31039735208391656,885,codjust,0,0.31071668495763183
25948,5.3051805087668106e-05,3.737556426087403e-07,0.31060450017713986,25948,kk580kk,0,0.31065792573787016
30502,0.0004509403432451789,1.96678502533439e-05,0.3416931025106499,30502,TimMoore,0,0.3421637107041484
14177,0.001936390885699886,0.0002428422401731735,0.3584032095526021,14177,Hawstein,0,0.3605824426784751
18595,0.0007161993686835194,6.192230154490487e-05,0.33550482801584125,18595,hmemcpy,0,0.3362829496860697
3491,0.007692511737711875,0.0014468928654277698,0.39454735740450025,3491,oldratlee,0,0.4036867620076399
14947,0.0003978885381575108,8.35275861132256e-06,0.34855489191738015,14947,gmethvin,0,0.348961133214149
17644,0.0018568131780683837,0.00017485325490891336,0.3850648090456881,17644,stanzhai,0,0.3870964754786654
7415,0.0007427252712273535,1.2384435063100111e-05,0.3243343227083064,7415,easepan,0,0.32508943241459687
25129,0.0005570439534205151,1.683025634323357e-05,0.35248852278146064,25129,beiwei30,0,0.3530623969912244
31525,0.0039258335764874395,0.00031241645185012235,0.3858964910125701,31525,kalasoo,0,0.3901347410409077
14185,0.001007984296665694,0.00011956020523683947,0.3722034634599056,14185,orrsella,0,0.3733310079618082
22836,0.0015650282500862091,0.00010596992913614443,0.3599259124889012,22836,guangwong,0,0.36159691066812355
25748,0.0017241836653492135,0.00020653161182751623,0.3867833545368736,25748,macalinao,0,0.3887140698140504
35065,5.3051805087668106e-05,0.0,0.3069826147143846,35065,aigor,0,0.3070356665194723
33424,0.0003978885381575108,3.894614917119592e-05,0.3495697488965543,33424,iodone,1,0.350006583583883
17949,7.957770763150216e-05,9.82266993165454e-09,0.28522466767040167,17949,Grogs,0,0.2853042552007031
23906,0.000530518050876681,2.2486998667150425e-05,0.31319525791524394,23906,liufengyun,0,0.31374826296478775
7847,0.0013793469322793707,0.0001532536075984557,0.3538449986390216,7847,eed3si9n,1,0.3553775991788994
831,0.0003978885381575108,8.004630631504673e-06,0.3197025076535588,831,gregwhitaker,0,0.3201084008223478
3582,0.00037136263561367674,5.622006065544736e-05,0.3721740675656998,3582,jvican,1,0.37260165026196895
14341,0.001538502347542375,9.360500624039306e-05,0.3787359728347683,14341,se77en,0,0.38036808018855106
7495,0.0001591554152630043,6.61486959546783e-08,0.2825651903430597,7495,Centaur,0,0.2827244119070187
25819,0.001485450542454707,0.0001277822518263796,0.3730284379885615,25819,eonezhang,0,0.3746416707828426
25756,0.0006631475635958513,9.18949636461928e-05,0.35137477863733807,25756,bsideup,0,0.35212982116458014
9339,0.0008488288814026897,7.970936394394938e-05,0.3546739171339329,9339,1156721874,0,0.3556024553792796
32507,0.0016180800551738772,0.0001159195113258285,0.3521625408687529,32507,alexhultman,0,0.35389654043525265
17221,0.0005570439534205151,6.36442685091318e-05,0.3554028319852179,17221,shankarshastri,0,0.3560235202071475
12838,0.0003183108305260086,1.6471249387466677e-05,0.34455056436503223,12838,jastice,1,0.34488534644494573
7075,0.004350248017188784,0.0008865156170284125,0.3855570782793675,7075,alexellis,0,0.39079384191358474
714,0.0004509403432451789,2.9238779754805948e-05,0.35070468393878784,714,flyfy1,0,0.3511848630617878
1767,0.0031035305976285844,0.0002034736487010027,0.3666861200272347,1767,donaldjohn,0,0.3699931242735643
33833,0.002175124008594392,0.0001413548862687731,0.3397285703986735,33833,gmg0829,0,0.34204504929353663
479,0.0003448367330698427,3.573697975211627e-06,0.2903518973497947,479,cjuexuan,0,0.2907003077808398
13090,0.00013262951271917026,5.688315228453569e-07,0.3113124189699167,13090,erip,1,0.3114456173141587
35668,0.0008488288814026897,0.0002119955039938201,0.3647454937740066,35668,li-yazhou,1,0.3658063181594031
24810,0.00047746624578901296,6.566672005462014e-06,0.31175264211170467,24810,fomkin,0,0.31223667502949914
10001,0.041592615188731794,0.02761166781185574,0.44225332285348945,10001,ronenhamias,0,0.511457605854077
26298,0.00047746624578901296,1.1333621764645508e-06,0.29448662667166603,26298,MasseGuillaume,0,0.2949652262796315
11889,0.0015915541526300432,8.461128806152482e-05,0.3578554681196427,11889,KangZhiDong,0,0.35953163356033424
34059,0.00018568131780683837,1.1245382055177681e-06,0.34400036499680625,34059,jbgi,1,0.3441871708528186
27874,0.0017772354704368816,0.00011353226161147857,0.3804022078040019,27874,OlingCat,0,0.3822929755360503
23051,0.001511976444998541,0.00013165822025595924,0.361520536253704,23051,mariusae,1,0.36316417091895853
26124,0.0011406138093848642,4.028744584611946e-05,0.35860776591899246,26124,bruce,0,0.3597886671742234
20024,0.0032892119154354226,0.0002888820683686246,0.3803715026586353,20024,puffnfresh,0,0.38394959664243933
29347,0.00029178492798217457,2.146760586416838e-06,0.34296449268110735,29347,duqicauc,0,0.34325842436967596
27031,0.002042494495875222,0.0001598832401744191,0.3835955147642402,27031,luohoufu,0,0.38579789250028984
31500,0.00023873312289450648,1.966803958721641e-07,0.2973763922632758,31500,ksfzhaohui,0,0.29761532206656616
16621,0.00047746624578901296,9.181706980417635e-06,0.3272141790785682,16621,Angus-Liu,0,0.3277008270313376
1268,5.3051805087668106e-05,4.410522913399886e-08,0.28766224351979736,1268,stornado,0,0.2877153394301142
11720,0.000503992148332847,3.6250245218788157e-06,0.31905854075509704,11720,softliumin,0,0.3195661579279518
28,2.6525902543834053e-05,0.0,0.21094007911861637,28,ashphy,0,0.21096660502116021
13003,7.957770763150216e-05,5.308601333820855e-05,0.2673289793718666,13003,luisalcarasr,0,0.2674616430928363
29,5.3051805087668106e-05,0.0,0.3490712790977611,29,soberanes,0,0.3491243309028488
30,0.0001591554152630043,4.146620351455932e-07,0.33186031567179286,30,rajatpatel2113,0,0.332019885749091
6631,0.016260378259370274,0.002563898377673795,0.3905984499979278,6631,mxstbr,0,0.40942272663497187
23664,0.02082283349690973,0.0074625875833261215,0.41547549511224746,23664,kamranahmedse,0,0.4437609161924833
31,0.00018568131780683837,5.123180138046838e-06,0.3422732266235712,31,ehlxr,0,0.3424640311215161
10808,0.0002652590254383405,2.5725294002566462e-05,0.3427057197920076,10808,caichangqi,1,0.3429967041114485
23880,0.0003978885381575108,4.1837328000738425e-06,0.30126181704851485,23880,YaKaiLi,1,0.3016638893194724
12505,0.006498846123239343,0.001217660069729488,0.36347596367072255,12505,dyc87112,0,0.37119246986369137
15908,0.0003978885381575108,8.298002048723173e-06,0.31915848289874704,15908,binbinmax,0,0.3195646694389533
17736,0.0009814583941218599,7.9106945499415e-05,0.31949117350441114,17736,chuhemiao,0,0.32055173884403243
2059,0.0009018806864903578,9.49718017685678e-05,0.3044833741206497,2059,mritd,0,0.3054802266089086
32,5.3051805087668106e-05,1.9293697198088793e-08,0.27603148453230825,32,city292,1,0.27608455563109313
4293,0.0008488288814026897,0.0003102888337395236,0.36044899559227067,4293,ilearnProgramme,1,0.3616081133074129
22351,0.0003448367330698427,8.864447252073984e-05,0.3465395681469293,22351,QigenLin,1,0.3469730493525199
33,5.3051805087668106e-05,0.0,0.2763977887590363,33,riverphoenix,1,0.276450840564124
10510,0.002466908936576567,0.0009250134044079034,0.38142598419620183,10510,r9y9,0,0.3848179065371863
5398,0.00021220722035067242,3.019216491846233e-06,0.28529589828969276,5398,danilosoba,1,0.2855111247265353
34,0.00010610361017533621,4.035944139387609e-07,0.266269723552429,34,AnqiYang,1,0.2663762307570183
27474,0.0009814583941218599,0.00024654424041425265,0.35867259078843466,27474,DerekDick,0,0.35990059342297076
3635,0.00023873312289450648,4.605795463752336e-05,0.3449604245779384,3635,XudongLiuHarold,0,0.34524521565547045
27804,0.00013262951271917026,3.230893095711519e-06,0.27329800421919515,27804,samuelzhouhe,1,0.27343386462501
18741,0.00013262951271917026,1.2023152158835536e-06,0.27882225903792673,18741,BockSong,1,0.27895609086586176
24655,0.0013528210297355367,2.9059176786114994e-05,0.33474813308589135,24655,hoch,0,0.336130013292413
25120,0.0003448367330698427,5.083181721939457e-06,0.3309775069796843,25120,kedmenecr,0,0.3313274268944761
6452,0.002519960741664235,0.00013403907063925082,0.3479051310446659,6452,SuperVeggy,0,0.3505591308569694
18377,0.00023873312289450648,4.123577707854388e-05,0.34453796872572406,18377,phi-line,0,0.3448179376256971
15977,0.0003448367330698427,3.6739394005900443e-06,0.3281084091977232,15977,pioug,0,0.32845691987019365
20084,0.0014323987373670388,0.00017759753582157972,0.3911739680826779,20084,joeross,0,0.39278396435586654
22253,0.00013262951271917026,5.2274335856489004e-08,0.2991651721237323,22253,kcomain,0,0.2992978539107873
15940,0.0041115148942942785,0.00031137062645139054,0.40414879931389364,15940,plrthink,0,0.4085716848346393
22464,0.00042441444070134485,2.175718167103162e-05,0.3632168182518884,22464,luocooldong,0,0.36366298987426077
22615,0.00029178492798217457,4.1043994283737745e-06,0.3460211106011932,22615,spencersalazar,1,0.34631699992860376
36628,0.03997453513355792,0.01889030771025222,0.4429860637822848,36628,SuriyaaKudoIsc,0,0.5018509066260949
8626,0.0005570439534205151,0.00014019712533301873,0.34758436289876454,8626,shidephen,0,0.34828160397751806
24419,0.001485450542454707,2.8494694034984213e-05,0.37110793916424667,24419,Amin52J,0,0.37262188440073635
18244,0.0001591554152630043,1.6003029149147933e-07,0.3012666320373996,18244,iqbaladinur,0,0.3014259474829541
3903,0.00021220722035067242,1.8725143759140242e-06,0.37931901877528024,3903,ZachMoreno,0,0.3795330985100068
27022,0.0011936656144725323,8.377779327977288e-05,0.3721740675656998,27022,erikfloresq,0,0.37345151097345214
15919,0.00023873312289450648,5.31365234354066e-07,0.29423150467895137,15919,everythingwillbetakenaway,1,0.29447076916708026
1174,0.00029178492798217457,6.651964283971064e-06,0.3279942229723851,1174,kasungihan,0,0.3282926598646513
30814,0.0016180800551738772,0.00010831324583212343,0.37341270627389606,30814,eibay,0,0.37513909957490205
37428,0.0013528210297355367,0.00020306304124877327,0.37388674005752254,37428,shahedbd,0,0.3754426241285069
29886,0.007798615347887211,0.0016944633829528344,0.40971829761335476,29886,hfpp2012,0,0.4192113763441948
22881,0.02400594180216982,0.00903916738810717,0.4317338524965644,22881,ajsb85,0,0.46477896168684135
34440,0.00013262951271917026,1.2081031661818094e-06,0.3050056229318533,34440,mathiasjakobsen,0,0.30513946054773866
21973,0.0016446059577177113,0.00018061317179650753,0.38012220698556104,21973,lnx1337,0,0.38194742611507526
8292,0.0006631475635958513,6.231683753818196e-05,0.3356780966458012,8292,kolier,0,0.33640356104693525
13493,0.00023873312289450648,1.0605190205376109e-05,0.3489904927654296,13493,lirunkai,0,0.34923983107852946
29889,0.0012997692246478685,0.00011776795097241042,0.3697357839194994,29889,lisongx,0,0.37115332109511967
2417,0.00021220722035067242,4.214697490730059e-06,0.29773572686563626,2417,MonkeyOliver,1,0.29795214878347764
4528,0.0009284065890341919,3.393104914732932e-05,0.38547428910316056,4528,automata,0,0.3864366267413421
5412,0.00018568131780683837,4.418855550433819e-06,0.35760088027167003,5412,jaredforth,0,0.35779098044502733
1483,0.006445794318151675,0.001326684487888303,0.4043828974749533,1483,aligoren,0,0.4121553762809933
26585,0.002546486644208069,0.0003575348943463869,0.39593551436223284,26585,amilajack,0,0.3988395359007873
18701,0.004668558847714793,0.0008686076635466269,0.4020111755673093,18701,Natshah,0,0.4075483420785707
25477,0.024748667073397172,0.01025681653542056,0.4316992453651219,25477,mcanthony,0,0.4667047289739396
36747,0.0013793469322793707,0.00010908100988847316,0.3681614875290533,36747,idettman,0,0.36964991547122117
15806,0.001538502347542375,0.00011943185093911956,0.37534972171610065,15806,moumen-soliman,0,0.37700765591458213
27268,0.0009284065890341919,0.00011121761478363249,0.35137477863733807,27268,therewasaguy,0,0.3524144028411559
4193,0.0025730125467519033,0.00019094390435209116,0.38142598419620183,4193,sunsipeng,0,0.3841899406473058
418,0.00029178492798217457,1.643601086834863e-05,0.36588537875479205,418,reemardelarosa,0,0.36619359969364257
13581,0.0014589246399108729,8.484879458715559e-05,0.3588774548535417,13581,captbaritone,0,0.36042122828803974
25967,0.0006896734661396854,4.652759186412485e-05,0.3851670974794896,25967,eduan,0,0.3859032985374934
36648,0.0021485981060505584,0.0003318174105798006,0.34724179538902245,36648,sujinleeme,0,0.3497222109056528
1070,0.0006896734661396854,2.994792076660426e-05,0.32573833100039745,1070,mojosoeun,0,0.32645795238730374
4011,0.0004509403432451789,6.546785748607347e-06,0.36546683082411563,4011,LuisKrotz,0,0.3659243179531094
17152,0.0003183108305260086,3.5960358762528873e-06,0.31999015388794105,17152,DominusKelvin,0,0.3203120607543433
12929,0.0005835698559643491,1.910468303841281e-05,0.32569893216297474,12929,ahnsv,0,0.3263016067019775
33303,0.0036075227459614312,0.0003607657768685401,0.3783444732141065,33303,lris,0,0.3823127617369365
1109,0.00023873312289450648,9.016101534633785e-07,0.31656422141609564,1109,kesarawimal,0,0.3168038561491436
15407,0.00029178492798217457,2.740224964031293e-06,0.3384749369270688,15407,obieda01,1,0.338769462080015
33856,0.0015650282500862091,0.0003993551178620621,0.3808441427243706,33856,rezaali,0,0.3828085260923189
36914,0.0007161993686835194,1.297346249286117e-05,0.32384953053458065,36914,jeisc,0,0.32457870336575706
35,0.0007161993686835194,8.312204655599758e-05,0.3585668359679659,35,CN-Sean,0,0.35936615738320543
15270,0.0014058728348232048,7.919233254525172e-05,0.3504047886826475,15270,dongyuanxin,0,0.351889853850016
17013,0.0019098649831560518,2.2055417235908636e-05,0.31846289006403217,17013,hyj1991,0,0.32039481046442414
25652,0.00023873312289450648,4.201329091548709e-06,0.28970260508722046,25652,AngelMsger,0,0.2899455395392065
11279,0.024987400196291677,0.003977798405188671,0.40259074550677587,11279,RubyLouvre,0,0.4315559441082562
18274,0.001538502347542375,3.638802928298988e-05,0.35279859999812835,18274,fanmingfei,0,0.3543734903749537
308,0.002175124008594392,9.793816601200008e-05,0.3562222432202589,308,kinvix,0,0.3584953053948653
19540,0.0016711318602615453,6.245896536396336e-05,0.3872561608234291,19540,Lellansin,0,0.38898975164905464
25218,0.00018568131780683837,1.414337017975325e-06,0.2843919734459867,25218,LuckyZXL2016,1,0.28457906910081154
15074,0.005384758216398312,0.0008698518444569513,0.3476292348265496,15074,aspittel,0,0.3538838448874049
6506,5.3051805087668106e-05,0.0,0.2647922344281179,6506,dnvyrn,0,0.2648452862332056
7562,0.006817156953765352,0.0005740694725029537,0.33847797590188367,7562,pissang,0,0.345869202328152
34766,0.0011936656144725323,6.415865559397996e-05,0.3521362252237105,34766,hfcorriez,0,0.353394049493777
33813,0.002599538449295737,0.000282868301413449,0.3787055360784353,33813,eisneim,0,0.3815879428291445
30543,0.00029178492798217457,2.1958429909788267e-06,0.31238813390785547,30543,JennerChen,0,0.3126821146788286
16599,0.0026260643518395714,3.5139182693175106e-05,0.31948034338692044,16599,iwillwen,0,0.3221415469214532
36,0.0006100957585081832,5.155740522218355e-06,0.32947335302651587,36,Myoursky,0,0.3300886045255463
16282,0.0006366216610520172,3.59379033953614e-05,0.35011190876417436,16282,dailc,0,0.35078446832862176
37049,0.0008223029788588556,3.0626469639539315e-05,0.3356093652630642,37049,kunkun12,0,0.3364622947115626
27363,0.006843682856309185,0.0008269695379099979,0.3994977004429561,27363,Justineo,0,0.4071683528371753
16119,0.013528210297355367,0.002545511517900683,0.4076008217104552,16119,jaredpalmer,0,0.42367454352571127
26293,0.001087562004297196,0.0001249521936241921,0.36346194635660706,26293,hufeng,0,0.36467446055452846
24953,0.002015968593331388,5.3628494442706486e-05,0.35490430509400034,24953,leohxj,0,0.35697390218177444
24343,0.0015650282500862091,7.490602345232396e-05,0.38132567290088304,24343,leungwensen,0,0.3829656071744216
28814,0.0006896734661396854,5.1802692936927317e-05,0.36667898688869005,28814,mnmtanish,0,0.36742046304776665
23690,0.00037136263561367674,2.08793171976837e-06,0.31389936635608956,23690,iShawnWang,0,0.314272816923423
